variable,period,e_x,e_pi,e_i,initial,smoothed
x,23,0.02321180848,-0.002131505516,-0.001769646268,-1.092649101e-08,0.01931064577
x,24,0.02618978918,0.002463620594,-0.004670204677,-5.307423993e-09,0.02398319979
x,25,0.01895344034,0.004083723338,0.001770566038,-2.208525075e-09,0.02480772751
x,26,0.01290663064,-0.002558027752,0.01277711069,-6.704735309e-10,0.02312571291
x,27,0.014867942,-0.01433125378,0.02123099239,-8.400401902e-12,0.0217676806
x,28,0.0265050667,-0.01712024122,0.01606504473,2.099148563e-10,0.02544987042
x,29,0.03314323664,-0.01454861247,0.00983561521,2.312906568e-10,0.02843023962
x,30,0.02287265424,-0.02018027681,0.01912785179,1.832345213e-10,0.02182022941
x,31,0.0253595717,-0.02869937792,0.009889337266,1.239290701e-10,0.006549531169
x,32,0.02568962043,-0.02279635474,-0.01448607902,7.506114133e-11,-0.01159281326
x,33,-0.02234810052,-0.01169243051,0.006060172863,4.123243066e-11,-0.02798035812
x,34,-0.07723819737,-0.002918978385,0.04043131568,2.036763813e-11,-0.03972586005
x,35,-0.07488502259,0.003279606079,0.02806432802,8.703732179e-12,-0.04354108848
x,36,-0.0579810613,0.01187952024,0.003105247053,2.821583245e-12,-0.04299629401
x,37,-0.04929251619,0.01289210047,-0.00237052956,2.283104261e-13,-0.03877094528
x,38,-0.03353400287,0.01123667388,-0.003886542829,-6.733363866e-13,-0.02618387183
x,39,-0.008800982975,0.009988714364,-0.01578603146,-8.076681685e-13,-0.01459830007
x,40,0.006680743688,0.01044552857,-0.02600411161,-6.593753321e-13,-0.008877839358
x,41,0.006251304015,0.006593780788,-0.01936567744,-4.540031545e-13,-0.006520592641
x,42,0.01896186619,0.002346514916,-0.02602239934,-2.788689418e-13,-0.00471401824
x,43,0.02018434091,-0.0007076162925,-0.02144029152,-1.552855067e-13,-0.001963566899
x,44,0.01908677284,-0.00517980693,-0.007857742439,-7.794979939e-14,0.006049223475
x,45,0.02077304757,-0.005628409746,0.0006738830349,-3.413241911e-14,0.01581852086
x,46,0.02391455423,-0.000371401936,-0.0005874081902,-1.168162789e-14,0.0229557441
x,47,0.01950234497,0.000268737959,0.004932055719,-1.58206781e-15,0.02470313865
x,48,0.018641755,0.002306619315,0.002749260669,2.1059543e-15,0.02369763499
x,49,0.01570396876,0.002668533631,0.004446468496,2.810252031e-15,0.02281897088
x,50,0.01611920229,0.004122658654,0.001817829346,2.376571162e-15,0.02205969029
x,51,0.01288957079,0.002349479394,0.005043802164,1.66186509e-15,0.02028285235
x,52,0.006852437023,-0.000572075585,0.01093001706,1.040834086e-15,0.0172103785
x,53,0.0005046140818,-0.003746403414,0.01702103484,5.846018114e-16,0.01377924551
x,54,-0.002676731225,-0.00387167945,0.01723063731,2.931682674e-16,0.01068222663
x,55,-0.008279328492,-0.003677379808,0.01882802952,1.318389842e-16,0.006871321218
x,56,-0.01129345384,-0.0004453618685,0.01839757041,3.729655473e-17,0.006658754706
x,57,-0.009010587638,0.001394835316,0.01500858415,3.469446952e-18,0.007392831823
x,58,-0.007385105975,0.001148501679,0.01343778228,-5.204170428e-18,0.007201177985
x,59,-0.008881890492,-0.0005425765878,0.01385893012,-1.214306433e-17,0.004434463042
x,60,-0.002601243141,0.002324252883,0.00418233325,-1.127570259e-17,0.003905342992
x,61,-0.001121917241,0.002525685148,0.002469909736,-8.239936511e-18,0.003873677643
x,62,-0.003644341003,0.002016723112,0.002473246996,-7.372574773e-18,0.0008456291047
x,63,-0.005618683851,0.003730200635,-0.0007767257672,-4.33680869e-18,-0.002665208984
x,64,-0.008886607023,0.006336142252,-0.005279293848,-3.469446952e-18,-0.007829758619
x,65,-0.01603749836,0.004276671238,0.0002579950482,-3.469446952e-18,-0.01150283207
x,66,-0.01590691666,0.006529961348,0.002202933917,-4.33680869e-18,-0.007174021393
x,67,-0.009783507508,0.009726142163,0.001736585654,-1.734723476e-18,0.00167922031
x,68,-0.004905786204,0.009711945813,0.004132460039,-1.040834086e-17,0.008938619649
x,69,-0.0007351135245,0.009734688823,0.006007706216,-1.734723476e-18,0.01500728151
x,70,0.0003626357919,0.01041804388,0.007635036093,-3.469446952e-18,0.01841571577
x,71,-0.001552937623,0.01035265724,0.009707691095,-6.938893904e-18,0.01850741071
x,72,0.002615895662,0.01232233487,0.005238593251,-3.469446952e-18,0.02017682379
x,73,0.00393446007,0.01312796335,0.003762747536,-3.469446952e-18,0.02082517096
x,74,0.001585207154,0.01176631692,0.007704885694,-6.938893904e-18,0.02105640976
x,75,-0.01341267745,0.01235093371,0.01142945716,-5.204170428e-18,0.01036771342
x,76,-0.04113623719,0.01079739893,0.01358991831,-6.938893904e-18,-0.01674891995
x,77,-0.06466994932,0.006260892072,0.006822824712,-2.081668171e-17,-0.05158623253
x,78,-0.1047308885,0.00703799354,-0.002627830405,-4.163336342e-17,-0.1003207254
x,79,-0.08681265064,0.005215490238,-0.01493690259,0,-0.09653406299
x,80,-0.04647287321,0.003008069813,-0.0153458508,-2.775557562e-17,-0.05881065419
x,81,-0.01744091257,0.002290710203,-0.006473662656,-6.938893904e-18,-0.02162386502
x,82,-0.002408330759,0.005779302705,0.0006849914814,-1.994931997e-17,0.004055963427
x,83,0.009084593772,0.00450134114,0.0121936419,0,0.02577957681
x,84,0.03088358587,5.770408006e-06,0.0038067052,-1.387778781e-17,0.03469606148
x,85,0.04253864835,-0.008995375774,-0.004524568463,-3.469446952e-18,0.02901870411
x,86,0.05894597567,-0.02099057716,-0.01822664745,1.040834086e-17,0.01972875106
x,87,0.06227559384,-0.03355420541,-0.01955944405,-2.081668171e-17,0.00916194437
x,88,0.0652861802,-0.03868593,-0.02459458903,2.775557562e-17,0.00200566117
x,89,0.05508776222,-0.04125496442,-0.01439655097,-1.734723476e-17,-0.0005637531692
x,90,0.05326167699,-0.03759703523,-0.01642936221,4.857225733e-17,-0.0007647204488
x,91,0.03846889077,-0.03628877775,-0.001785234947,9.540979118e-18,0.000394878063
x,92,0.02446595887,-0.0333276446,0.009821941489,-8.67361738e-18,0.0009602557546
x,93,0.00830960552,-0.03247314952,0.025954087,0,0.001790543002
x,94,-0.0007304391153,-0.02725237044,0.02870141201,3.469446952e-18,0.0007186024516
x,95,0.001020004299,-0.02167255771,0.0252679049,0,0.004615351494
x,96,0.005298910827,-0.01681001369,0.02096889075,3.469446952e-18,0.009457787882
x,97,0.005724367541,-0.0164033559,0.0231324684,-1.734723476e-18,0.01245348005
x,98,0.01082007984,-0.009533569422,0.0096282375,5.204170428e-18,0.01091474792
x,99,0.003053110343,-0.006949838465,0.01001563067,8.67361738e-19,0.006118902547
x,100,0.00229861447,-0.003066825652,0.002550197833,-4.33680869e-19,0.001781986651
x,101,-0.004882576155,-0.003971768911,0.006205542782,-1.734723476e-18,-0.002648802285
pi,1,0.0009249030671,-0.002107020928,-0.0004222856016,-0.0008217133152,-0.002426116778
pi,2,-0.0001824397876,0.001221592986,0.002273480054,-0.0007006850296,0.002611948222
pi,3,6.721541557e-05,0.006483879205,-0.0004478782113,-0.0004944001871,0.005608816222
pi,4,0.0005968807794,-0.003376173222,-0.006331429944,-0.000309349391,-0.009420071778
pi,5,-0.0008038028409,0.003469499357,-0.00591249551,-0.0001752727835,-0.003422071778
pi,6,-0.002407854597,0.001097143667,-0.002017607931,-8.975691679e-05,-0.003418075778
pi,7,-0.003116807358,0.00863089657,0.003189424281,-4.045727062e-05,0.008663056222
pi,8,-0.002033063458,-0.005340742431,0.003930492323,-1.47222115e-05,-0.003458035778
pi,9,-0.0009632527063,0.009388195792,0.005276891606,-2.810469627e-06,0.01369902422
pi,10,0.0004487524231,-0.01548391379,0.002620339379,1.750207516e-06,-0.01241307178
pi,11,0.001141227622,-0.005645573073,8.444587251e-05,2.823800942e-06,-0.004417075778
pi,12,0.001756207059,-0.01413041351,-0.003024385921,2.502592283e-06,-0.01539608978
pi,13,0.001741304605,-0.005097751206,-0.002070427281,1.802104062e-06,-0.005425071778
pi,14,0.002478608352,0.003560120067,-0.0004008645866,1.144390489e-06,0.005639008222
pi,15,0.003468335662,-0.004251491257,0.0003794346488,6.571683891e-07,-0.0004030637777
pi,16,0.004055006122,-0.008921743534,-0.0005657119592,3.4159431e-07,-0.005432107778
pi,17,0.004052396064,-0.007119550294,-0.002371056746,1.571990962e-07,-0.005438053778
pi,18,0.003788626305,0.00721432365,-0.002344973277,5.954384465e-08,0.008658036222
pi,19,0.00366610279,0.009392707395,-0.001367715431,1.346774699e-08,0.01169110822
pi,20,0.003621814892,-0.007910563044,-0.003147288835,-4.791407516e-09,-0.007436041778
pi,21,0.002675719986,-0.0005420422802,-0.003551745867,-9.616930155e-09,-0.001418077778
pi,22,0.001712945702,0.007356158613,-0.002426095188,-8.905013724e-09,0.006643000222
pi,23,0.0009581724498,0.001161412691,-0.001521650365,-6.553288959e-09,0.0005979282223
pi,24,0.0001833114972,-0.009867165257,-0.001732207792,-4.225436145e-09,-0.01141606578
pi,25,-0.00111880015,-0.0008767148596,-0.0004235783086,-2.459341348e-09,-0.002419095778
pi,26,-0.002249970667,0.01338393307,0.002593291119,-1.29706431e-09,0.01372725222
pi,27,-0.002604343733,0.02269994526,0.005851658305,-6.086566806e-10,0.02594725922
pi,28,-0.002117132069,0.004531742743,0.006247437788,-2.388944667e-10,0.008662048222
pi,29,-0.001871662894,0.001414955748,0.005071635429,-6.123405342e-11,0.004614928222
pi,30,-0.002813935713,0.02013393186,0.006551652067,1.138399791e-11,0.02387164822
pi,31,-0.003209328771,0.02188664941,0.005225696548,3.240111998e-11,0.02390301722
pi,32,-0.003502371336,-0.007299570786,-0.0007200216878,3.155747191e-11,-0.01152196378
pi,33,-0.006336062652,-0.01008401124,0.0009871300921,2.377210408e-11,-0.01543294378
pi,34,-0.00917159597,-0.009549446299,0.009294988476,1.557138272e-11,-0.009426053778
pi,35,-0.00736083007,-0.008599978995,0.01047989728,9.186475365e-12,-0.005480911778
pi,36,-0.003146330411,-0.01783709349,0.005581352119,4.914261706e-12,-0.01540207178
pi,37,0.0007061462134,-0.001193497381,0.002093294388,2.348975181e-12,0.001605943222
pi,38,0.004117639195,-0.002644936167,0.0001302251936,9.518475418e-13,0.001602928222
pi,39,0.007059953198,-0.002075145712,-0.003387903264,2.688569853e-13,0.001596904222
pi,40,0.008400434176,-0.005548293925,-0.007266211028,-1.82735771e-14,-0.004414070778
pi,41,0.007720629594,0.005538672356,-0.007630325727,-1.077393383e-13,0.005628976222
pi,42,0.00702046397,0.003843478926,-0.009254990674,-1.113284812e-13,0.001608952222
pi,43,0.005502249071,0.004111697935,-0.009014008783,-8.600921624e-14,0.0005999382223
pi,44,0.003689228984,0.008890630726,-0.005933841487,-5.726669139e-14,0.006646018222
pi,45,0.002158504773,6.730738813e-05,-0.002628875939,-3.424951295e-14,-0.0004030637777
pi,46,0.0009776517663,-0.009039491368,-0.001358232176,-1.85771537e-14,-0.009420071778
pi,47,-0.0003881152734,0.002544958801,0.0004420846945,-9.036608267e-15,0.002598928222
pi,48,-0.001369217298,-0.005885320707,0.0008074662268,-3.765217305e-15,-0.006447071778
pi,49,-0.002163045139,0.0004107794544,0.001349201906,-1.148820622e-15,-0.0004030637777
pi,50,-0.002535180513,-0.004940252228,0.001028360964,-1.908195824e-17,-0.006447071778
pi,51,-0.002894147334,0.003925058247,0.001583047309,3.547509508e-16,0.002613958222
pi,52,-0.003283630478,0.003772048276,0.003128534424,3.920475056e-16,0.003616952222
pi,53,-0.003521487191,0.005988191478,0.005182303936,3.105155022e-16,0.007649008222
pi,54,-0.003357865685,-0.0002211246416,0.006188936549,2.094678597e-16,0.002609946222
pi,55,-0.003112211541,0.001732318275,0.007008869488,1.266348137e-16,0.005628976222
pi,56,-0.002601889784,-0.006153606845,0.007298424852,6.505213035e-17,-0.001457071778
pi,57,-0.001695894551,-0.001380640914,0.006693487688,3.122502257e-17,0.003616952222
pi,58,-0.0008277881183,0.000395482225,0.006067294116,1.214306433e-17,0.005634988222
pi,59,-0.0002886142346,0.003088338516,0.005866343941,3.469446952e-18,0.008666068222
pi,60,0.0005010264359,-0.007576350078,0.003658251864,-1.734723476e-18,-0.003417071778
pi,61,0.0008970584464,0.001481835572,0.002251094204,-2.602085214e-18,0.004629988222
pi,62,0.000834053598,-0.0008185969454,0.00159349557,-2.168404345e-18,0.001608952222
pi,63,0.00067620269,-0.004665085017,0.0005758105488,-1.734723476e-18,-0.003413071778
pi,64,0.0004727477116,-0.006009826641,-0.0008839968484,-8.67361738e-19,-0.006421075778
pi,65,0.0001379413056,0.00384023289,-0.0003572059738,0,0.003620968222
pi,66,0.00034103565,-0.009082281881,0.0003141664532,1.734723476e-18,-0.008427079778
pi,67,0.001059003441,-0.007006461332,0.0005263781127,-8.67361738e-19,-0.005421079778
pi,68,0.001695823012,-0.002248983316,0.001149094526,-1.734723476e-18,0.0005959342223
pi,69,0.002074610005,-0.004331800752,0.001850118969,-3.686287386e-18,-0.0004070717777
pi,70,0.002043299681,-0.004978978551,0.002533616093,-3.035766083e-18,-0.0004020627777
pi,71,0.001661760909,-0.003359013581,0.003306204895,-1.517883041e-18,0.001608952222
pi,72,0.001555679157,-0.008668026436,0.002691275501,-8.67361738e-19,-0.004421071778
pi,73,0.001330497923,-0.004823722236,0.002081152535,-2.168404345e-19,-0.001412071778
pi,74,0.0008581738552,-0.001914209258,0.002656963625,-6.505213035e-19,0.001600928222
pi,75,-0.0002873902001,-0.006865753755,0.003740072178,-2.602085214e-18,-0.003413071778
pi,76,-0.001923400314,-0.0001954628425,0.004718799378,-4.33680869e-18,0.002599936222
pi,77,-0.00272205687,0.004660797832,0.003698259261,-1.214306433e-17,0.005637000222
pi,78,-0.003456936364,-0.0071152261,0.001156090687,-8.67361738e-18,-0.009416071778
pi,79,-6.734336157e-05,0.003385725598,-0.002722448014,-3.903127821e-18,0.0005959342223
pi,80,0.005399256,0.0008209876282,-0.004626336406,-6.071532166e-18,0.001593907222
pi,81,0.009534016648,-0.0003223138697,-0.003578718556,-9.540979118e-18,0.005632984222
pi,82,0.01121417884,-0.009087615477,-0.001524623143,-1.084202172e-17,0.0006019402223
pi,83,0.01116097314,0.003647635618,0.001950703465,-1.040834086e-17,0.01675931222
pi,84,0.0107122979,0.00633586506,0.001744285264,-3.469446952e-18,0.01879244822
pi,85,0.009134883309,0.01794217655,-0.000172447638,3.469446952e-18,0.02690461222
pi,86,0.007297423653,0.02475173265,-0.004062716082,-3.469446952e-18,0.02798644022
pi,87,0.004520736362,0.02963963231,-0.006173928452,6.938893904e-18,0.02798644022
pi,88,0.001620344289,0.01731942191,-0.008261687981,1.040834086e-17,0.01067807822
pi,89,-0.001744312899,0.01940658298,-0.007010429856,0,0.01065184022
pi,90,-0.004199916859,0.005646992784,-0.006869153703,1.561251128e-17,-0.005422077778
pi,91,-0.006635391575,0.01486105415,-0.003603706353,1.214306433e-17,0.004621956222
pi,92,-0.00839024155,0.006486162646,0.0004598671257,3.686287386e-18,-0.001444211778
pi,93,-0.009456679356,0.01324835247,0.005885423108,0,0.009677096222
pi,94,-0.009370604127,-6.342727146e-05,0.009023944621,-8.67361738e-19,-0.0004100867777
pi,95,-0.008044609891,0.001916411681,0.009742147433,1.734723476e-18,0.003613949222
pi,96,-0.006280972533,-0.0002790719854,0.00913893274,1.734723476e-18,0.002578888222
pi,97,-0.004862303102,0.008235043688,0.009329407636,1.734723476e-18,0.01270214822
pi,98,-0.003520274034,-0.01037701822,0.006468204472,2.602085214e-18,-0.007429087778
pi,99,-0.003184504964,0.003589185195,0.005214247991,0,0.005618928222
pi,100,-0.002753660062,-0.006666007388,0.002996595672,1.734723476e-18,-0.006423071778
pi,101,-0.002668868704,0.006534116926,0.00275768,-1.734723476e-18,0.006622928222
i,1,0.0006710123549,-0.0002126963845,0.0002729672113,0.0003416688595,0.001072952041
i,2,0.0005632032664,-3.939307042e-05,-0.001604378982,0.0001906383439,-0.0008899304419
i,3,0.0008883144523,0.0006243899669,0.00101519568,9.592666421e-05,0.002623826763
i,4,0.001662530489,0.0001368333379,0.003949702434,4.215429795e-05,0.005791220559
i,5,0.001592257467,0.0004549086577,0.001800896398,1.455404577e-05,0.003862616569
i,6,0.0007034719999,0.0004587491024,-0.000583053406,2.072916e-06,0.0005812406122
i,7,-0.0006310818499,0.001222192942,-0.002705669426,-2.498279304e-06,-0.002117056613
i,8,-0.001529783656,0.0003958246255,-0.001522636125,-3.397290861e-06,-0.002659992446
i,9,-0.002304739052,0.001250503644,-0.002156408546,-2.882568618e-06,-0.003213526522
i,10,-0.002653945233,-0.0006064358673,-9.436868354e-06,-2.028431708e-06,-0.003271846401
i,11,-0.003018582412,-0.001033812497,0.0007818151663,-1.266658057e-06,-0.003271846401
i,12,-0.003269179435,-0.002217262252,0.001981930708,-7.163408943e-07,-0.00350522732
i,13,-0.00379593853,-0.002210762708,0.0003729617123,-3.660707817e-07,-0.005634105597
i,14,-0.003996761014,-0.001331808895,-0.0004017511271,-1.645148283e-07,-0.005730485551
i,15,-0.003757399544,-0.001447981103,-0.0003732224674,-5.951180193e-08,-0.005578662626
i,16,-0.003259653299,-0.002008296199,0.0004867925679,-1.104262363e-08,-0.004781167973
i,17,-0.002719073123,-0.002255001273,0.001352088294,7.421305606e-09,-0.00362197868
i,18,-0.002150624381,-0.0009967714832,0.0007589693454,1.168789732e-08,-0.002388414831
i,19,-0.001370904028,0.0001856500886,0.0001355914464,1.030053642e-08,-0.001049652192
i,20,-0.0002754204258,-0.0006565249253,0.001597851878,7.39603457e-09,0.0006659139228
i,21,0.0005883520913,-0.0005569460915,0.001291262261,4.687027429e-09,0.001322672948
i,22,0.001355194634,0.0003165255058,0.0004345358795,2.686555031e-09,0.002106258706
i,23,0.002141274943,0.0003593764108,0.0002092018696,1.393630867e-09,0.002709854617
i,24,0.002884313047,-0.0007211398036,0.0006340020803,6.395575736e-10,0.002797175963
i,25,0.003189749317,-0.0006401592439,-0.0002791106385,2.409872289e-10,0.002270479675
i,26,0.003145337211,0.0008613517834,-0.001811518843,5.341645095e-11,0.002195170205
i,27,0.003127610945,0.002950397376,-0.002954769202,-2.057921281e-11,0.003123239098
i,28,0.003550715921,0.002714460272,-0.002170545608,-3.985825819e-11,0.004094630545
i,29,0.004192990691,0.002219344235,-0.001284170805,-3.66721575e-11,0.005128164084
i,30,0.004345820568,0.003730205168,-0.002616171044,-2.690431471e-11,0.005459854666
i,31,0.004524926097,0.005062915149,-0.001286652647,-1.731050026e-11,0.008301188582
i,32,0.004669306012,0.003136165683,0.002133445503,-1.00565823e-11,0.009938917188
i,33,0.002894393009,0.001381160236,-0.0008679129979,-5.293376414e-12,0.003407640242
i,34,-0.0008993369778,9.257760069e-05,-0.005693232351,-2.477455741e-12,-0.006499991731
i,35,-0.004156657366,-0.0007973176976,-0.003807328901,-9.678612078e-13,-0.008761303965
i,36,-0.006156205945,-0.002410524686,-0.0002626705296,-2.443184544e-13,-0.008829401161
i,37,-0.007293346972,-0.001964483966,0.000428429777,5.022371408e-14,-0.008829401161
i,38,-0.007442804957,-0.001769789138,0.0005839926679,1.345035194e-13,-0.008628601427
i,39,-0.006428053417,-0.001563333023,0.002231522434,1.300357391e-13,-0.005759864007
i,40,-0.004815416553,-0.001756000254,0.003615505243,9.762980355e-14,-0.002955911564
i,41,-0.003401615455,-0.000784196522,0.002612930966,6.380920098e-14,-0.001572881012
i,42,-0.001742899571,-0.0002119093754,0.003546897422,3.757497785e-14,0.001592088475
i,43,-0.0003283184531,0.0002529549505,0.002872539466,2.006120964e-14,0.002797175963
i,44,0.0007477656818,0.001090983665,0.0009584266162,9.565698927e-15,0.002797175963
i,45,0.001631953865,0.0008413757676,-0.0001947407087,3.859326053e-15,0.002278588924
i,46,0.002425198188,-0.0002688688729,3.884089056e-05,1.076829598e-15,0.002195170205
i,47,0.002863252436,5.122521156e-05,-0.0007193074423,-8.890457814e-17,0.002195170205
i,48,0.003130924457,-0.0005549162243,-0.0003808380278,-4.479923377e-16,0.002195170205
i,49,0.003192593622,-0.0003830333904,-0.0006143900258,-4.597017211e-16,0.002195170205
i,50,0.003220961793,-0.0007917142701,-0.0002340773175,-3.5431727e-16,0.002195170205
i,51,0.003099635382,-0.0002094251599,-0.0006950400166,-2.354887119e-16,0.002195170205
i,52,0.002742446485,0.0002205688835,-0.001516995915,-1.405126016e-16,0.001446019453
i,53,0.002172189211,0.0007732178742,-0.00235124827,-7.513521055e-17,0.0005941588154
i,54,0.001553552687,0.0005691749035,-0.002346385265,-3.599551213e-17,-0.0002236576747
i,55,0.0008194003719,0.0006102792144,-0.002555080501,-1.431146868e-17,-0.001125400915
i,56,9.31666985e-05,-0.0001543333123,-0.002480531166,-3.469446952e-18,-0.00254169778
i,57,-0.0004054872427,-0.0002574328532,-0.00199707235,8.67361738e-19,-0.002659992446
i,58,-0.0007175922938,-0.0001570085889,-0.001785391563,1.734723476e-18,-0.002659992446
i,59,-0.0009962660065,0.0001916484365,-0.001855374876,2.168404345e-18,-0.002659992446
i,60,-0.000958539414,-0.000618198677,-0.0004921972068,1.301042607e-18,-0.002068935298
i,61,-0.0008288761214,-0.0003233238736,-0.000287418231,1.084202172e-18,-0.001439618226
i,62,-0.0007981447494,-0.0003299709811,-0.0003115024954,8.67361738e-19,-0.001439618226
i,63,-0.0008527035457,-0.0007233453908,0.0001364307105,0,-0.001439618226
i,64,-0.00103481773,-0.001160016135,0.0007552156394,0,-0.001439618226
i,65,-0.001479183128,-0.0004997317586,-5.126862313e-05,8.67361738e-19,-0.00203018351
i,66,-0.001866536167,-0.001299109645,-0.0003170971818,4.33680869e-19,-0.003482742994
i,67,-0.001943774065,-0.001701071393,-0.0002399724397,4.33680869e-19,-0.003884817898
i,68,-0.001781742408,-0.00152831358,-0.0005747619101,8.67361738e-19,-0.003884817898
i,69,-0.001449268936,-0.001606410334,-0.0008291386281,8.67361738e-19,-0.003884817898
i,70,-0.001106144713,-0.001731483167,-0.001047190018,0,-0.003884817898
i,71,-0.0008927609379,-0.001663631664,-0.001328425296,8.67361738e-19,-0.003884817898
i,72,-0.0005683018768,-0.00214765284,-0.0006843252115,4.33680869e-19,-0.003400279928
i,73,-0.000247747281,-0.002129850594,-0.0004862220112,8.67361738e-19,-0.002863819886
i,74,-8.020704524e-05,-0.001822527075,-0.001053177443,8.67361738e-19,-0.002955911564
i,75,-0.0005500466511,-0.002087271628,-0.00156950694,0,-0.004206825219
i,76,-0.002091166087,-0.00161645356,-0.001856436664,1.734723476e-18,-0.005564056312
i,77,-0.004398322482,-0.0007660643699,-0.0008843495689,0,-0.006048736421
i,78,-0.007958286531,-0.001304281529,0.0004331668992,-1.734723476e-18,-0.008829401161
i,79,-0.01030224955,-0.000655972904,0.002128821288,1.734723476e-18,-0.008829401161
i,80,-0.01053196002,-0.0004189307096,0.00212148957,1.734723476e-18,-0.008829401161
i,81,-0.009312982586,-0.0003530103158,0.000836591741,3.469446952e-18,-0.008829401161
i,82,-0.007485203105,-0.001187408998,-0.0001567890586,1.734723476e-18,-0.008829401161
i,83,-0.005405299994,-0.0005401287873,-0.001747596339,1.734723476e-18,-0.00769302512
i,84,-0.002795890578,0.0002263953557,-0.0005048570601,2.168404345e-18,-0.003074352282
i,85,-0.0001563200721,0.001984387946,0.0006682394271,8.67361738e-19,0.002496307301
i,86,0.002638030422,0.004016618989,0.002571112415,0,0.009225761826
i,87,0.005037693901,0.006064652636,0.002694051713,0,0.01379639825
i,88,0.007043901976,0.006387676516,0.003369698232,0,0.01680127672
i,89,0.008193771547,0.006845475113,0.001894475567,0,0.01693372223
i,90,0.008924472118,0.005806699704,0.002202550405,0,0.01693372223
i,91,0.008838666567,0.005942183914,0.0001368460867,0,0.01491769657
i,92,0.00809469294,0.005200410733,-0.00144754802,1.734723476e-18,0.01184755565
i,93,0.006744364185,0.005315588035,-0.003657574904,0,0.008402377316
i,94,0.005195064745,0.004059918884,-0.003954513866,0,0.005300469763
i,95,0.003958484332,0.003299214171,-0.003416960321,-4.33680869e-19,0.003840738183
i,96,0.003147807067,0.002495663447,-0.00279779245,-4.33680869e-19,0.002845678065
i,97,0.002568197131,0.002740432907,-0.003113459833,0,0.002195170205
i,98,0.002349483023,0.001048854317,-0.001203167135,-4.33680869e-19,0.002195170205
i,99,0.001927968312,0.001164668866,-0.001305888373,2.168404345e-19,0.001786748805
i,100,0.001559061806,0.0002180389674,-0.0002726461177,4.33680869e-19,0.001504454655
i,101,0.0009876098038,0.0008263917998,-0.0008260753281,2.168404345e-19,0.0009879262755
